ID	TARGET_ID	ID_REF	TARGET_REF	MENOR
12829	1	1064	1	0.012015496000000514
12833	1	835	1	0.02224020999999965
12834	1	320	0	0.01608941899999916
12835	1	1017	1	0.013421103999997186
12840	1	1885	0	0.03226787699999978
12842	0	445	0	0.009487237999997955
12843	0	1515	1	0.12139581700000468
12844	1	216	1	0.012555466000000681
12845	1	1053	1	0.009710024999999511
12848	1	1371	1	0.007861128999998357
12849	0	360	0	0.013824909999999857
12850	0	886	1	0.012226557000001081
12852	0	1914	0	0.01809440200000223
12856	1	613	1	0.0012603640000048433
12857	1	1716	1	0.07397042899999828
12858	1	227	1	0.002272828999996701
12865	1	401	1	0.014623803999997964
12866	1	730	0	2.074900000081925E-5
12868	1	866	1	0.04312895300000097
12869	1	1925	1	0.047397779999999834
12870	0	1653	0	0.10651938500000036
12871	1	652	1	0.004301399000000927
12872	0	1963	1	0.0080932380000025
12873	1	360	0	0.07527247099999856
12874	1	309	1	0.019429815999998823
12880	1	841	1	0.0015793989999970393
12883	0	23	1	0.024734641000004665
12885	1	164	1	0.009896827000002162
12888	1	570	0	0.0011220030000016479
12890	1	937	1	0.002138179000000018
12892	0	1936	1	0.00566565699999888
12893	0	605	1	0.038229467000002515
12895	1	8	1	0.032723109000002415
12896	0	90	1	0.023803681999999604
12898	1	445	0	0.0013483680000001552
12900	1	79	0	0.003617371000000702
12902	1	791	1	0.0031148840000021494
12905	0	706	1	0.006712939000000695
12906	0	1001	1	0.02858081399999879
12907	1	1693	1	0.023808507999998785
12908	1	156	1	0.10185966799999058
12909	1	1673	0	0.0011701200000027168
12910	1	1903	1	0.00813621500000039
12911	1	1010	1	3.294610000001974E-4
12913	1	306	1	0.019803255999999436
12914	1	1779	0	0.015774406000000907
12915	1	1012	0	0.02075734300000409
12916	1	1578	1	0.013693428000001617
12917	1	1284	1	0.04706835999999992
12919	1	1292	1	0.0028526399999968532
12920	1	251	0	0.013334274000000867
12921	1	1424	1	7.126420000007627E-4
12922	0	1772	1	1.8322100000034425E-4
12925	0	1572	1	7.085859999982347E-4
12926	1	1683	1	0.006269294000002645
12929	1	663	1	0.019398788000001055
12934	0	1446	1	0.020028342000000254
12938	0	796	1	3.997419999972607E-4
12940	1	1854	1	0.11700716100000008
12941	1	81	1	0.003022040000000281
12942	1	1800	1	0.04585328299999958
12945	1	794	1	0.004006801999999476
12947	0	1515	1	0.008527907000001278
12948	1	945	1	0.005941149999998618
12949	1	822	1	4.308599999980345E-5
12951	0	1815	1	0.009244699000000023
12955	1	379	0	0.008144650999998504
12956	1	575	1	0.011012329999999348
12960	1	1625	1	0.001101855999999346
12961	0	33	1	0.009157028999998928
12964	1	1570	1	0.017757159999997496
12965	1	1735	1	0.005436084000002284
12966	0	55	0	0.021959658000018534
12967	1	164	1	0.01697655400000042
12969	0	1538	0	0.0027348430000000423
12970	0	757	1	0.008639581999999812
12972	1	955	0	0.0037940280000003934
12974	0	1457	0	0.012814602999998037
12979	1	722	1	0.016598123999997938
12980	1	1642	1	0.01928677300000059
12982	1	1287	1	0.006865120999998808
12983	1	1416	1	3.7147900000389367E-4
12991	1	415	1	6.50644999998562E-4
12992	1	908	0	0.0012647859999996847
12994	1	1670	0	0.016737973000000128
12997	0	22	0	0.001419816000002072
12999	1	988	0	0.0052959600000002105
13001	0	1798	1	6.619400000085207E-4
13002	1	1001	1	0.011044878000000313
13003	1	75	1	0.04410019999999726
13005	1	298	1	0.027795706999999226
13007	0	189	1	0.013507814000000451
13011	1	945	1	0.009755355999998105
13015	1	1501	0	0.10308040400000573
13017	1	1065	1	0.006756266000000011
13018	0	1854	1	0.007893338999998889
13019	1	153	1	7.819409999996196E-4
13020	0	885	1	0.005753860000000444
13022	1	459	0	0.001311434999999861
13023	1	1339	1	0.199891833999998
13024	1	891	1	0.0787266140000007
13026	1	1094	1	0.013178581999999217
13031	1	362	1	0.0011554149999983832
13032	1	1731	1	0.003043818000000087
13037	1	79	0	0.003143357999999985
13038	0	1642	1	0.012339657000000948
13043	0	1796	0	0.009410008000000136
13044	1	241	1	0.004594053999998238
13045	1	249	1	0.050401324000002745
13046	0	1747	1	0.0017417449999976853
13049	1	1161	0	0.007004335999999611
13051	1	938	1	0.0015074200000020355
13053	1	739	1	0.007675284999999921
13055	1	1742	0	0.015447446000000475
13059	0	540	1	0.02071174199999426
13061	1	1333	1	0.02568870400000378
13063	0	960	1	0.04502379100000109
13065	1	1017	1	0.014304272000000395
13066	1	1109	1	0.017448576000000493
13067	1	1846	1	0.009432275000003099
13068	1	1828	1	0.005692243999999569
13069	1	649	1	0.033639187999998654
13070	1	130	0	0.001730267999998869
13071	0	1828	1	0.015177763999999372
13075	1	1219	1	5.789520000099024E-4
13076	1	276	1	0.014342485999991883
13082	1	403	1	0.008024179000000409
13083	1	905	1	0.05926543700000053
13085	1	1723	1	0.0031651100000011922
13086	1	818	1	0.004410633000001329
13087	1	27	1	0.007293547999996264
13088	1	1850	1	0.10304822599999142
13089	1	536	1	0.013117101999994496
13090	1	849	0	5.88837000001341E-4
13092	0	163	1	1.3850000009085761E-6
13094	1	512	1	0.015381171999999221
13097	1	621	0	0.013373240000010611
13098	0	1674	1	0.0039939039999996595
13099	0	1828	1	0.02018196699999919
13100	1	249	1	0.09258329100000084
13103	1	576	1	0.04027330599999912
13105	1	1105	1	0.03386560200001698
13107	0	796	1	0.006144305999997934
13110	1	858	1	0.01629289600000927
13111	1	24	1	0.032063434999999973
13112	0	800	1	0.021249534999999042
13113	0	1321	1	0.05374236899999829
13114	1	1967	1	0.014185509999999901
13124	1	200	1	0.014712446000002544
13125	1	1723	1	0.0023177510000009782
13128	0	526	1	0.0032041560000011238
13129	1	1091	1	0.01000284700000087
13132	1	891	1	0.003517812000000564
13134	1	988	0	0.0036195059999970525
13138	1	1943	1	1.1479700000061044E-4
13139	1	705	1	0.016622870000007728
13140	1	1768	1	0.026552207999999133
13141	1	978	0	0.014117689000002431
13142	1	1614	1	0.007173882000001797
13144	1	1038	1	0.002236846000000181
13146	1	1939	1	0.04954104899999834
13149	1	730	0	0.03560927600001107
13150	1	954	1	0.14736051400000338
13151	1	820	1	0.007334419999999842
13152	1	801	0	0.018029194000001247
13153	1	1127	1	0.03976601799999768
13154	1	1378	0	0.023956085000000904
13155	1	1009	1	0.104250909000001
13157	0	74	1	0.004942641999996944
13159	0	1903	1	0.009414137000001599
13162	1	405	1	0.003027462999995123
13169	1	1038	1	9.732970000002616E-4
13171	1	1736	1	0.005370011000002339
13173	1	1775	1	0.002937771000002698
13174	1	917	0	0.01189014699999924
13175	1	1525	1	0.012039019999997347
13176	1	1274	1	0.032121578999998235
13177	1	121	1	0.005172376000002199
13179	1	647	1	0.012256241000001888
13181	1	1000	0	0.0016064380000000433
13184	1	3	1	0.0059964009999999845
13192	1	169	0	0.00537014700000249
13193	1	435	0	0.014623374000001466
13194	1	1924	1	0.02807448199999918
13196	1	1432	1	0.019795892999998177
13197	1	243	0	0.01616964300000412
13202	1	183	1	0.007289732000000937
13205	1	1825	0	0.0019748629999973843
13207	0	1642	1	0.015295251000001286
13209	1	1683	1	0.010354978000003623
13210	0	1114	1	0.1375379919999986
13211	0	1022	0	0.027624129999998193
13212	1	1403	0	9.401150000010183E-4
13213	1	1257	1	0.03529582199999837
13216	1	1101	1	0.009080033999999682
13219	1	372	1	0.012418680999998877
13221	1	911	1	0.014357904999997118
13224	1	554	0	0.012445227000000614
13225	1	1883	0	0.005199174000001916
13227	0	341	1	0.012233771000002225
13230	1	344	0	0.002379733999998912
13233	1	1053	1	0.04532417000000111
13234	1	271	1	0.05453085099999644
13239	1	1566	1	0.014328800999997449
13240	1	801	0	0.05407351999999932
13242	0	216	1	0.0033616199999961793
13243	1	801	0	0.0064824639999998546
13245	0	1673	0	0.02479913099999731
13248	1	776	1	0.014655039999998287
13251	1	647	1	0.0038702750000016994
13252	0	1226	1	0.0019308989999995418
13253	1	840	1	0.0034206979999993337
13257	1	1164	1	7.110880000009701E-4
13259	1	886	1	0.013399245999999532
13260	0	88	1	0.001436186999999478
13261	1	440	0	9.087430000023211E-4
13262	1	965	0	0.0056955800000002554
13263	1	116	0	0.015132928999998185
13265	1	35	1	0.001885044999998975
13266	1	209	1	0.003446833000001759
13270	1	1844	0	0.007183193000000587
13271	1	24	1	0.0036724130000003186
13273	1	649	1	0.024964823999999552
13275	1	1559	1	1.131430000107514E-4
13276	0	651	0	0.003764449000002834
13281	1	1964	0	0.0010288499999981937
13282	0	1038	1	0.009530610999998856
13287	1	306	1	0.014271786999999314
13289	0	320	0	0.038972797000001336
13290	0	512	1	0.07834394400001365
13291	1	1159	1	0.018072621000001066
13293	1	963	1	0.003926864999998614
13299	1	1450	1	0.005869739000001317
13303	0	1419	1	0.03477873000001197
13305	1	1968	1	0.0387100809999934
13307	1	1803	1	0.00799082799999784
13308	1	677	1	0.00406375400001302
13314	0	1232	0	0.001364348000001403
13317	1	251	0	5.396349999999828E-4
13320	1	1001	1	0.03691047999999908
13321	1	1914	0	0.015836034999999526
13322	1	1556	1	0.06587408400000427
13323	0	228	1	0.04840014499999712
13324	1	1278	1	0.006726263999999205
13326	1	1064	1	0.017507328999999405
13328	1	1516	1	0.018083044999999798
13329	1	675	1	0.013805792000001205
13331	0	1521	1	0.09125143100000022
13332	1	1000	0	0.0063358460000007
13334	0	96	1	0.03143408499999989
13336	1	300	0	0.025291070000004634
13337	1	1027	1	0.016636855000000228
13339	1	1343	1	0.0054160999999988135
13341	1	1780	1	0.001587692000000196
13342	1	988	0	0.018286242000000286
13349	0	1116	0	0.007495868999999544
13353	1	803	1	0.03944312999999866
13354	0	1574	1	3.887510000000205E-4
13355	1	3	1	0.014096143999998922
13358	1	153	1	0.00724894300000023
13359	1	1933	1	0.027270329000001592
13362	0	1613	1	0.006823007999999575
13363	1	1113	1	0.007565354999995
13365	0	386	1	0.02200187600000092
13366	1	443	1	0.002063678000000735
13367	1	475	1	0.0015599849999983206
13368	1	725	1	0.00328081899999888
13371	1	163	1	0.0045794289999960824
13372	1	1883	0	0.0028980950000216943
13373	1	1098	0	0.02809509700000179
13375	1	1086	1	0.001059122999994555
13378	1	1364	1	7.621410000018258E-4
13381	1	1903	1	0.007620976999997531
13382	1	1090	1	0.008163227999984812
13383	1	1691	1	0.004493741999999967
13385	0	377	1	0.011918091999998381
13387	1	540	1	0.014415532999999758
13391	1	898	0	0.009256132999998501
13393	0	116	0	0.01833360999999878
13397	0	1551	1	0.012839314000000712
13399	1	54	1	0.05997355000000448
13401	0	1326	1	0.00770075599998199
13404	1	130	0	0.0011006749999999954
13410	0	640	1	0.010497251999997514
13411	1	1702	0	0.005642886999998709
13412	1	611	1	0.02534718800000224
13413	1	1001	1	0.0013524639999991095
13414	1	1243	1	0.010177348999998559
13415	0	412	1	0.02176919100000063
13418	1	1686	0	0.002102274999999487
13419	1	1760	0	0.005243040000000365
13424	1	375	1	0.007037805000000397
13426	1	153	1	0.013292575000000362
13427	0	260	0	0.014317923000001676
13428	1	1717	1	0.021438968999996533
13429	0	1254	1	0.0369872159999991
13430	1	1847	1	0.03705683900000123
13431	1	895	1	0.16865574999999833
13432	1	611	1	0.006013578000001907
13435	1	1225	1	0.02532322500000017
13436	1	1260	0	0.012704537000000626
13437	0	1813	1	0.005667798000004165
13439	1	1091	1	0.004901888000000021
13442	1	1404	0	0.04174112399998964
13444	1	886	1	0.012349253000000893
13445	0	859	1	0.0028258980000002154
13448	1	1800	1	0.05818933299999873
13450	1	1571	1	0.0222393159999994
13451	1	1217	0	0.035011861999998395
13455	1	945	1	0.0022504290000000537
13458	0	1232	0	0.060826201000000246
13460	1	122	1	0.04352853900000375
13461	1	1854	1	0.008505285999996559
13463	0	1232	0	0.08678015000000094
13465	1	1051	0	0.02071278100000118
13466	1	575	1	0.0014057510000036189
13469	1	88	1	0.004866038999999489
13471	1	1336	1	0.0163644840000019
13473	0	1624	1	0.006221026999998713
13475	1	117	1	0.01946414799999774
13479	1	1742	0	0.0279799770000011
13481	1	803	1	0.0725757759999972
13484	1	1780	1	0.057587317999997945
13485	0	1744	0	0.005186699999998989
13487	0	153	1	0.02785872599999928
13488	1	1937	1	0.007438905999999079
13489	1	1416	1	0.006334101999997399
13490	0	96	1	0.013861173999999643
13491	1	1354	1	0.018989427000001058
13495	1	1038	1	0.0056228879999996595
13496	1	1551	1	0.009198412999998462
13497	1	375	1	0.016590988999996448
13502	1	792	1	0.04411926400000299
13504	1	1339	1	0.017712513999998958
13507	1	1172	1	0.010855677999998647
13509	0	1013	1	0.005069323000000958
13511	1	57	1	0.015713518000000537
13514	1	1847	1	0.039236686000001963
13516	1	1053	1	0.029166644000001796
13517	1	1613	1	0.010191022999999522
13518	1	1452	1	0.05094502800000367
13519	1	945	1	0.010267831000000172
13520	1	1278	1	0.03073942600000379
13522	1	1427	0	0.02757794699999916
13524	1	1526	1	7.291990000009019E-4
13536	1	1080	0	0.004815849000000982
13539	1	226	1	4.2728699999727837E-4
13540	1	303	1	0.005245507999998011
13542	0	514	1	0.0013014369999995168
13543	1	1201	1	0.03200958899999895
13545	1	831	0	0.012396139999990119
13547	0	670	1	0.010799876999999292
13548	0	896	1	0.006582343000000046
13549	0	719	1	0.18473003199999916
13550	1	1339	1	0.046834231999999254
13555	1	1113	1	0.009470646999998777
13559	0	379	0	0.00397793700000193
13560	1	1247	1	0.030041700000003946
13563	1	1398	1	0.017861521999998242
13564	0	153	1	0.013816880999999892
13566	1	1170	1	0.0030458340000016904
13567	1	1237	0	0.004309897999999368
13569	1	1343	1	0.0012291340000119
13574	0	1195	0	0.0037509060000029404
13576	1	1180	1	0.00627921099998785
13577	0	471	1	0.0042814909999995265
13578	1	1538	0	0.005230673000001573
13581	1	641	0	0.006025784000001089
13582	1	1653	0	0.015101889000005198
13584	1	1344	1	0.0010360560000020058
13586	1	251	0	0.011646169000000484
13588	1	1019	0	0.003059820999999463
13591	1	714	1	0.04057156599999878
13592	0	438	0	0.03346397500000098
13594	1	1082	1	0.0011006120000001118
13597	1	156	1	0.010394534999995875
13599	1	233	1	0.005160501999999401
13600	1	1374	1	0.0028595630000016747
13603	1	1939	1	0.0031017029999977908
13604	1	1760	0	0.007776059999997642
13605	0	1804	0	0.001520217000000379
13609	1	1735	1	0.0020446360000008212
13612	1	876	1	0.025500557000001756
13614	1	90	1	0.013782216000000957
13617	0	51	1	0.004842129000002249
13621	1	293	1	0.042895633000000544
13622	0	1544	1	0.01747522500000187
13624	1	476	1	0.022986326000001833
13625	1	886	1	0.016170506999999112
13627	1	1671	1	0.003879635999999298
13629	0	94	1	0.011893879999997914
13630	0	28	0	9.346580000023086E-4
13631	1	36	1	0.01944781699999787
13634	1	1043	1	0.009859944999999648
13636	1	1578	1	0.004598590000001401
13637	1	648	0	8.804410000022855E-4
13641	0	163	1	0.015565647999998822
13642	1	168	1	0.004577367999997861
13643	1	1232	0	0.1019008049999992
13647	1	301	1	7.255100000147507E-5
13652	1	1662	1	0.027337781999998256
13654	1	1964	0	0.019122409000002727
13657	1	1176	1	0.1062079750000029
13658	0	1640	1	0.0022973630000011624
13661	1	1777	1	0.0013324490000043987
13662	1	1967	1	0.04465402199999957
13663	1	90	1	0.07387313899999848
13665	1	325	1	0.011611924000002105
13668	1	1592	0	0.0018535360000004886
13669	1	1740	1	0.02232436900000012
13670	1	806	1	0.00272200099999953
13673	1	444	1	0.015922229999999038
13675	0	320	0	0.012595167000002405
13677	1	1571	1	0.11342263000000008
13679	1	98	1	0.021670565999997837
13680	0	1232	0	0.004988696999999931
13682	1	1406	0	0.004491411999996586
13686	1	489	0	0.007434700000001904
13687	0	1241	1	0.003951682999999484
13689	1	1219	1	0.020524406000008266
13692	1	1827	1	0.007014516000000803
13693	1	435	0	0.004873622999999716
13698	1	1515	1	0.007342694000002314
13699	1	688	0	0.027692255000002275
13700	1	860	0	0.0017712079999991914
13701	1	703	1	0.0032085200000020464
13703	1	713	1	4.943139999991075E-4
13704	1	5	1	9.687990000015745E-4
13707	1	1808	1	0.004060625000001039
13713	1	1486	0	0.004138268000000944
13714	1	1854	1	0.05454676299999939
13715	1	449	1	0.007699194999999381
13717	1	276	1	5.010800000437854E-5
13721	0	1278	1	0.009589680999997796
13722	0	251	0	0.00984745699999956
13724	1	1221	0	0.009865515999987196
13725	1	260	0	0.002449158000000118
13728	1	601	1	0.0022084500000012497
13731	1	372	1	0.006560794000000092
13736	1	1924	1	0.049787783000001085
13737	0	1384	1	0.03439252900000156
13738	1	110	1	0.022581946000001407
13739	1	1606	1	0.015355995000000178
13741	1	406	1	0.0036243840000000915
13745	1	1351	0	0.001853891999999302
13750	1	401	1	0.008494392000002016
13751	1	589	1	0.017346699000011068
13752	1	729	0	0.0012529550000017764
13759	1	1685	0	0.002350794000000711
13762	0	1740	1	0.002583150999999617
13765	0	611	1	0.06236457600000156
13766	0	909	1	0.006924728999998853
13767	1	611	1	0.026237625999997682
13769	1	1424	1	0.0014041339999986135
13773	1	243	0	0.0055114149999972994
13778	1	1805	1	0.010778424000001507
13781	0	116	0	0.029384269999998658
13782	1	88	1	0.038923340999998945
13787	1	285	0	0.006257771000003132
13788	0	1952	0	0.00917993499999925
13790	1	898	0	0.012807352000000272
13792	0	135	0	0.004682216999999489
13794	1	1372	0	0.0019806119999994376
13799	1	1943	1	0.00911427499999995
13803	1	1180	1	0.015786223000000987
13806	1	1398	1	0.038998176999998524
13811	1	1504	1	0.0031615249999907835
13813	1	249	1	0.03972516000000148
13816	1	819	1	0.013070500999998735
13817	1	970	1	5.788569999998217E-4
13818	1	1294	1	0.003809240000000935
13820	1	296	1	0.02525316799999988
13822	1	885	1	0.007571030000001588
13823	1	1566	1	0.006177031000005551
13827	1	1843	0	0.0060522220000027716
13828	1	1336	1	0.00722748300000009
13829	1	96	1	0.006788532000000735
13832	0	1963	1	0.02590130699999804
13833	1	978	0	0.011332825000001545
13837	0	203	0	0.5400331040000008
13839	1	693	1	1.3913199999948667E-4
13840	1	1424	1	0.0018710539999986509
13841	1	580	1	0.016147550000000344
13844	1	1483	1	0.01377004700000084
13845	1	1174	1	0.04634857600000153
13847	1	1890	0	0.002063138000001352
13848	0	1585	1	0.002081649999999158
13849	1	872	1	0.0024882749999983744
13850	1	1569	0	0.04755100699999015
13851	1	354	1	0.007226893000002121
13855	1	1934	1	0.00196003900000008
13858	1	1353	1	0.0166193220000046
13859	1	1642	1	0.001216635999999216
13861	1	1090	1	0.002727170000000445
13862	0	231	0	0.010473457000002462
13863	1	802	1	0.006445948999999063
13865	1	954	1	0.24267349100000235
13866	1	1213	1	0.001304544999998658
13867	0	1635	1	0.004582998999999255
13869	1	1027	1	0.02985839300000004
13871	1	1685	0	9.523680000000923E-4
13875	0	446	0	0.020009764000006314
13881	1	163	1	0.005946082999999325
13882	1	1854	1	0.06075025300000014
13884	1	849	0	0.00393039099999859
13885	1	450	1	0.006940620999998037
13886	0	945	1	0.008000552999998689
13887	1	1164	1	0.028544363999996714
13888	1	928	1	0.010900804999997682
13890	1	1910	1	0.002458939000001159
13894	1	230	0	0.3268342059999978
13896	1	1541	1	0.010263590000001876
13897	1	1317	1	2.644720000006817E-4
13899	1	493	1	0.0018727659999975277
13901	0	691	1	0.003025031000001732
13903	1	1607	1	3.486230000016022E-4
13904	1	1541	1	0.021330654000001115
13905	1	1161	0	0.017563683999999746
13906	1	1492	1	0.01370367500000036
13913	1	1017	1	0.023842278999997468
13916	1	1542	1	0.003830476000001859
13917	1	601	1	0.01655031099999782
13922	0	1354	1	1.1637999999858373E-4
13927	1	468	1	0.006869196000000244
13928	0	1885	0	0.059371694999999836
13929	1	1109	1	0.037790917000000146
13931	1	1803	1	0.0051515230000012124
13932	1	1881	1	0.02612008599999882
13936	0	1098	0	5.442449999963905E-4
13937	0	293	1	0.036746570999997896
13939	1	1749	1	0.10115370000000068
13940	0	1924	1	0.04978034900000061
13941	1	526	1	0.01554157699999914
13944	1	1352	1	0.06817759099999954
